,child value,parent value,action effect,child action
29530,40.182014,18.248531,-0.9113027,-0.9113027
29531,40.182014,18.248531,-0.91130286,-0.91130286
29532,40.182014,18.248531,-0.91130304,-0.91130304
29533,40.182014,18.248531,-0.9113025,-0.9113025
29534,40.182014,18.248531,-0.9113023,-0.9113023
29535,40.182014,18.248531,-0.9113032,-0.9113032
29536,40.182014,18.248531,-0.9113032,-0.9113032
29537,40.182014,18.248531,-0.91130304,-0.91130304
29538,40.182014,18.248531,-0.91130304,-0.91130304
29539,40.182014,18.248531,-0.91130286,-0.91130286
29540,40.182014,18.248531,-0.9113027,-0.9113027
29541,40.182014,18.248531,-0.91130286,-0.91130286
29542,40.182014,18.248531,-0.91130304,-0.91130304
29543,40.182014,18.248531,-0.9113025,-0.9113025
29544,40.182014,18.248531,-0.9113025,-0.9113025
29545,40.182014,18.248531,-0.9113032,-0.9113032
29546,40.182014,18.248531,-0.91130304,-0.91130304
29547,40.182014,18.248533,-0.9113036,-0.9113036
29548,40.182014,18.248531,-0.9113034,-0.9113034
29549,40.182014,18.248531,-0.9113032,-0.9113032
29550,40.182014,18.248531,-0.9113034,-0.9113034
29551,40.182014,18.248531,-0.9113025,-0.9113025
29552,40.18201,18.248531,-0.91130286,-0.91130286
29553,40.182014,18.248531,-0.911302,-0.911302
29554,40.182014,18.248531,-0.9113025,-0.9113025
29555,40.182014,18.248531,-0.91130215,-0.91130215
29556,40.182014,18.248531,-0.91130215,-0.91130215
29557,40.182014,18.248531,-0.91130304,-0.91130304
29558,40.182014,18.248531,-0.9113032,-0.9113032
29559,40.182014,18.248533,-0.9113027,-0.9113027
29560,40.182014,18.248531,-0.91130304,-0.91130304
29561,40.182014,18.248531,-0.91130215,-0.91130215
29562,40.18201,18.248531,-0.91130215,-0.91130215
29563,40.182014,18.248531,-0.9113027,-0.9113027
29564,40.182014,18.248531,-0.9113027,-0.9113027
29565,40.182014,18.248531,-0.91130286,-0.91130286
29566,40.182014,18.248531,-0.9113025,-0.9113025
29567,40.182014,18.248531,-0.9113032,-0.9113032
29568,40.182014,18.248531,-0.9113032,-0.9113032
29569,40.182014,18.248531,-0.91130286,-0.91130286
29570,40.182014,18.248531,-0.9113027,-0.9113027
29571,40.182014,18.248531,-0.91130304,-0.91130304
29572,40.182014,18.248531,-0.91130304,-0.91130304
29573,40.182014,18.248531,-0.91130286,-0.91130286
29574,40.182014,18.248531,-0.9113025,-0.9113025
29575,40.182014,18.248531,-0.9113032,-0.9113032
29576,40.182014,18.248531,-0.91130304,-0.91130304
29577,40.18201,18.248531,-0.91130304,-0.91130304
29578,40.182014,18.248531,-0.91130286,-0.91130286
29579,40.182014,18.248531,-0.9113032,-0.9113032
29580,40.182014,18.248531,-0.9113032,-0.9113032
29581,40.182014,18.248531,-0.91130304,-0.91130304
29582,40.182014,18.248531,-0.9113032,-0.9113032
29583,40.182014,18.248531,-0.9113025,-0.9113025
29584,40.182014,18.248531,-0.9113027,-0.9113027
29585,40.182014,18.248531,-0.9113023,-0.9113023
29586,40.18201,18.248531,-0.9113023,-0.9113023
29587,40.182014,18.248531,-0.91130286,-0.91130286
29588,40.182014,18.248531,-0.91130286,-0.91130286
29589,40.182014,18.248531,-0.9113032,-0.9113032
29590,40.182014,18.248531,-0.91130304,-0.91130304
29591,40.182014,18.248531,-0.9113036,-0.9113036
29592,40.182014,18.248531,-0.9113034,-0.9113034
29593,40.182014,18.248531,-0.9113032,-0.9113032
29594,40.182014,18.248531,-0.9113034,-0.9113034
29595,40.182014,18.248531,-0.9113025,-0.9113025
29596,40.182014,18.248531,-0.9113027,-0.9113027
29597,40.182014,18.248531,-0.91130215,-0.91130215
29598,40.182014,18.248531,-0.9113023,-0.9113023
29599,40.182014,18.248531,-0.9113025,-0.9113025
29600,40.182014,18.248531,-0.9113027,-0.9113027
29601,40.182014,18.248531,-0.9113027,-0.9113027
29602,40.18201,18.248533,-0.91130286,-0.91130286
29603,40.182014,18.248533,-0.91130286,-0.91130286
29604,40.18201,18.248531,-0.91130286,-0.91130286
29605,40.182014,18.248531,-0.91130304,-0.91130304
29606,40.182014,18.248531,-0.91130286,-0.91130286
29607,40.182014,18.248531,-0.91130304,-0.91130304
29608,40.182014,18.248531,-0.91130286,-0.91130286
29609,40.182014,18.248531,-0.9113027,-0.9113027
29610,40.182014,18.248531,-0.9113027,-0.9113027
29611,40.182014,18.248531,-0.9113027,-0.9113027
29612,40.182014,18.248531,-0.9113025,-0.9113025
29613,40.182014,18.248531,-0.91130304,-0.91130304
29614,40.182014,18.248531,-0.91130304,-0.91130304
29615,40.182014,18.248531,-0.9113032,-0.9113032
29616,40.182014,18.248531,-0.91130304,-0.91130304
29617,40.182014,18.248531,-0.9113034,-0.9113034
29618,40.182014,18.248531,-0.9113034,-0.9113034
29619,40.182014,18.248531,-0.91130304,-0.91130304
29620,40.182014,18.248531,-0.91130304,-0.91130304
29621,40.182014,18.248531,-0.91130304,-0.91130304
29622,40.182014,18.248531,-0.91130304,-0.91130304
29623,40.182014,18.248531,-0.9113027,-0.9113027
29624,40.182014,18.248531,-0.91130304,-0.91130304
29625,40.18201,18.248531,-0.91130215,-0.91130215
29626,40.182014,18.248531,-0.9113025,-0.9113025
29627,40.182014,18.248531,-0.9113025,-0.9113025
29628,40.18201,18.248531,-0.9113027,-0.9113027
29629,40.182014,18.248531,-0.9113027,-0.9113027
29630,40.182014,18.248531,-0.91130286,-0.91130286
29631,40.182014,18.248531,-0.9113027,-0.9113027
29632,40.182014,18.248531,-0.91130286,-0.91130286
29633,40.182014,18.248531,-0.9113025,-0.9113025
29634,40.182014,18.248531,-0.9113027,-0.9113027
29635,40.182014,18.248531,-0.91130215,-0.91130215
29636,40.182014,18.248531,-0.9113023,-0.9113023
29637,40.182014,18.248531,-0.9113027,-0.9113027
29638,40.182014,18.248531,-0.9113023,-0.9113023
29639,40.182014,18.248531,-0.91130364,-0.91130364
29640,40.182014,18.248531,-0.9113036,-0.9113036
29641,40.182014,18.248531,-0.9113032,-0.9113032
29642,40.182014,18.248531,-0.9113034,-0.9113034
29643,40.182014,18.248531,-0.9113027,-0.9113027
29644,40.182014,18.248531,-0.91130286,-0.91130286
29645,40.18201,18.248531,-0.9113025,-0.9113025
29646,40.18201,18.248531,-0.9113025,-0.9113025
29647,40.182014,18.248531,-0.9113027,-0.9113027
29648,40.182014,18.248531,-0.9113027,-0.9113027
29649,40.182014,18.248531,-0.91130286,-0.91130286
29650,40.18201,18.248531,-0.91130304,-0.91130304
29651,40.182014,18.248531,-0.91130286,-0.91130286
29652,40.182014,18.248533,-0.9113027,-0.9113027
29653,40.182014,18.248531,-0.9113032,-0.9113032
29654,40.182014,18.248531,-0.9113032,-0.9113032
29655,40.182014,18.248531,-0.9113027,-0.9113027
29656,40.182014,18.248531,-0.9113025,-0.9113025
29657,40.182014,18.248531,-0.91130304,-0.91130304
29658,40.182014,18.248531,-0.91130286,-0.91130286
29659,40.182014,18.248531,-0.9113032,-0.9113032
29660,40.182014,18.248531,-0.9113032,-0.9113032
29661,40.182014,18.248531,-0.91130286,-0.91130286
29662,40.182014,18.248531,-0.91130286,-0.91130286
29663,40.182014,18.248531,-0.91130304,-0.91130304
29664,40.182014,18.248531,-0.91130286,-0.91130286
29665,40.182014,18.248531,-0.91130304,-0.91130304
29666,40.182014,18.248531,-0.91130304,-0.91130304
29667,40.182014,18.248531,-0.91130286,-0.91130286
29668,40.182014,18.248531,-0.9113027,-0.9113027
29669,40.182014,18.248531,-0.9113032,-0.9113032
29670,40.182014,18.248531,-0.91130304,-0.91130304
29671,40.182014,18.248531,-0.9113034,-0.9113034
29672,40.182014,18.248531,-0.9113034,-0.9113034
29673,40.182014,18.248531,-0.91130304,-0.91130304
29674,40.182014,18.248531,-0.91130286,-0.91130286
29675,40.182014,18.248531,-0.91130286,-0.91130286
29676,40.182014,18.248531,-0.91130286,-0.91130286
29677,40.182014,18.248531,-0.9113027,-0.9113027
29678,40.182014,18.248531,-0.9113025,-0.9113025
29679,40.182014,18.248531,-0.91130304,-0.91130304
29680,40.182014,18.248531,-0.91130286,-0.91130286
29681,40.182014,18.248531,-0.9113036,-0.9113036
29682,40.182014,18.248531,-0.9113032,-0.9113032
29683,40.182014,18.248531,-0.9113036,-0.9113036
29684,40.182014,18.248531,-0.9113036,-0.9113036
29685,40.182014,18.248531,-0.91130304,-0.91130304
29686,40.182014,18.248531,-0.9113032,-0.9113032
29687,40.182014,18.248531,-0.91130286,-0.91130286
29688,40.182014,18.248531,-0.9113027,-0.9113027
29689,40.182014,18.248531,-0.9113032,-0.9113032
29690,40.182014,18.248531,-0.91130304,-0.91130304
29691,40.182014,18.248531,-0.91130304,-0.91130304
29692,40.182014,18.248531,-0.91130286,-0.91130286
29693,40.182014,18.248531,-0.91130286,-0.91130286
29694,40.182014,18.248531,-0.91130304,-0.91130304
29695,40.182014,18.248531,-0.9113027,-0.9113027
29696,40.182014,18.248531,-0.9113027,-0.9113027
29697,40.182014,18.248531,-0.91130286,-0.91130286
29698,40.182014,18.248531,-0.91130286,-0.91130286
29699,40.182014,18.248531,-0.91130286,-0.91130286
29700,40.182014,18.248531,-0.9113027,-0.9113027
29701,40.182014,18.248531,-0.9113032,-0.9113032
29702,40.182014,18.248531,-0.91130304,-0.91130304
29703,40.182014,18.248531,-0.91130304,-0.91130304
29704,40.182014,18.248531,-0.91130304,-0.91130304
29705,40.182014,18.248531,-0.91130286,-0.91130286
29706,40.182014,18.248531,-0.91130286,-0.91130286
29707,40.182014,18.248531,-0.91130304,-0.91130304
29708,40.182014,18.248531,-0.91130286,-0.91130286
29709,40.182014,18.248531,-0.9113034,-0.9113034
29710,40.182014,18.248531,-0.9113036,-0.9113036
29711,40.182014,18.248533,-0.91130286,-0.91130286
29712,40.182014,18.248531,-0.91130304,-0.91130304
29713,40.182014,18.248531,-0.9113027,-0.9113027
29714,40.182014,18.248531,-0.91130286,-0.91130286
29715,40.182014,18.248531,-0.9113027,-0.9113027
29716,40.182014,18.248531,-0.9113025,-0.9113025
29717,40.182014,18.248531,-0.91130304,-0.91130304
29718,40.182014,18.248531,-0.91130286,-0.91130286
29719,40.182014,18.248531,-0.9113032,-0.9113032
29720,40.182014,18.248531,-0.91130304,-0.91130304
29721,40.182014,18.248531,-0.9113032,-0.9113032
29722,40.182014,18.248531,-0.91130304,-0.91130304
29723,40.182014,18.248531,-0.91130286,-0.91130286
29724,40.182014,18.248531,-0.91130304,-0.91130304
29725,40.182014,18.248531,-0.9113025,-0.9113025
29726,40.182014,18.248531,-0.9113025,-0.9113025
29727,40.182014,18.248531,-0.91130304,-0.91130304
29728,40.182014,18.248531,-0.91130286,-0.91130286
29729,40.182014,18.248531,-0.9113034,-0.9113034
29730,40.182014,18.248531,-0.9113036,-0.9113036
29731,40.182014,18.248533,-0.91130286,-0.91130286
29732,40.182014,18.248531,-0.91130304,-0.91130304
29733,40.182014,18.248531,-0.9113027,-0.9113027
29734,40.18201,18.248531,-0.91130304,-0.91130304
29735,40.182014,18.248531,-0.911302,-0.911302
29736,40.182014,18.248531,-0.91130215,-0.91130215
29737,40.182014,18.248531,-0.91130215,-0.91130215
29738,40.18201,18.248531,-0.91130215,-0.91130215
29739,40.182014,18.248531,-0.91130286,-0.91130286
29740,40.182014,18.248531,-0.9113027,-0.9113027
29741,40.182014,18.248531,-0.9113034,-0.9113034
29742,40.182014,18.248531,-0.9113032,-0.9113032
29743,40.182014,18.248531,-0.9113036,-0.9113036
29744,40.182014,18.248531,-0.91130364,-0.91130364
29745,40.182014,18.248531,-0.91130286,-0.91130286
29746,40.182014,18.248531,-0.91130286,-0.91130286
29747,40.182014,18.248531,-0.9113027,-0.9113027
29748,40.182014,18.248531,-0.9113027,-0.9113027
29749,40.182014,18.248531,-0.9113027,-0.9113027
29750,40.182014,18.248531,-0.9113025,-0.9113025
29751,40.182014,18.248531,-0.9113032,-0.9113032
29752,40.182014,18.248531,-0.91130304,-0.91130304
29753,40.182014,18.248531,-0.9113034,-0.9113034
29754,40.182014,18.248531,-0.9113034,-0.9113034
29755,40.182014,18.248531,-0.91130304,-0.91130304
29756,40.182014,18.248531,-0.91130286,-0.91130286
29757,40.182014,18.248531,-0.91130286,-0.91130286
29758,40.182014,18.248531,-0.91130286,-0.91130286
29759,40.182014,18.248531,-0.9113027,-0.9113027
29760,40.182014,18.248531,-0.9113027,-0.9113027
29761,40.182014,18.248531,-0.91130286,-0.91130286
29762,40.18201,18.248531,-0.91130304,-0.91130304
29763,40.182014,18.248531,-0.91130286,-0.91130286
29764,40.182014,18.248531,-0.9113027,-0.9113027
29765,40.182014,18.248531,-0.9113032,-0.9113032
29766,40.182014,18.248531,-0.9113032,-0.9113032
29767,40.182014,18.248531,-0.91130304,-0.91130304
29768,40.182014,18.248531,-0.91130304,-0.91130304
29769,40.182014,18.248531,-0.91130286,-0.91130286
29770,40.18201,18.248531,-0.9113034,-0.9113034
29771,40.18201,18.248531,-0.9113018,-0.9113018
29772,40.182014,18.248531,-0.911302,-0.911302
29773,40.182014,18.248531,-0.9113025,-0.9113025
29774,40.18201,18.248531,-0.9113027,-0.9113027
29775,40.182014,18.248531,-0.9113027,-0.9113027
29776,40.18201,18.248533,-0.9113027,-0.9113027
29777,40.182014,18.248531,-0.9113032,-0.9113032
29778,40.182014,18.248531,-0.9113032,-0.9113032
29779,40.182014,18.248531,-0.91130286,-0.91130286
29780,40.182014,18.248531,-0.91130286,-0.91130286
29781,40.182014,18.248531,-0.9113027,-0.9113027
29782,40.182014,18.248531,-0.9113027,-0.9113027
29783,40.182014,18.248531,-0.91130286,-0.91130286
29784,40.182014,18.248531,-0.9113027,-0.9113027
29785,40.182014,18.248531,-0.9113034,-0.9113034
29786,40.182014,18.248531,-0.9113032,-0.9113032
29787,40.182014,18.248531,-0.9113032,-0.9113032
29788,40.182014,18.248531,-0.9113032,-0.9113032
29789,40.182014,18.248531,-0.91130286,-0.91130286
29790,40.182014,18.248531,-0.91130304,-0.91130304
29791,40.18201,18.248531,-0.9113023,-0.9113023
29792,40.182014,18.248531,-0.9113025,-0.9113025
29793,40.182014,18.248531,-0.9113027,-0.9113027
29794,40.182014,18.248531,-0.91130286,-0.91130286
29795,40.182014,18.248531,-0.91130286,-0.91130286
29796,40.182014,18.248531,-0.91130286,-0.91130286
29797,40.182014,18.248531,-0.91130304,-0.91130304
29798,40.182014,18.248531,-0.9113032,-0.9113032
29799,40.182014,18.248531,-0.9113027,-0.9113027
29800,40.182014,18.248531,-0.91130286,-0.91130286
29801,40.18201,18.248531,-0.9113025,-0.9113025
29802,40.182014,18.248531,-0.9113027,-0.9113027
29803,40.182014,18.248531,-0.9113025,-0.9113025
29804,40.18201,18.248531,-0.9113025,-0.9113025
29805,40.182014,18.248531,-0.91130286,-0.91130286
29806,40.182014,18.248531,-0.91130286,-0.91130286
29807,40.182014,18.248531,-0.91130304,-0.91130304
29808,40.182014,18.248531,-0.9113032,-0.9113032
29809,40.182014,18.248531,-0.9113027,-0.9113027
29810,40.182014,18.248531,-0.91130286,-0.91130286
29811,40.182014,18.248531,-0.9113027,-0.9113027
29812,40.182014,18.248531,-0.9113025,-0.9113025
29813,40.182014,18.248531,-0.91130304,-0.91130304
29814,40.182014,18.248531,-0.91130304,-0.91130304
29815,40.182014,18.248531,-0.91130286,-0.91130286
29816,40.182014,18.248531,-0.9113027,-0.9113027
29817,40.182014,18.248531,-0.91130304,-0.91130304
29818,40.182014,18.248531,-0.91130286,-0.91130286
29819,40.182014,18.248531,-0.9113032,-0.9113032
29820,40.182014,18.248531,-0.9113032,-0.9113032
29821,40.182014,18.248531,-0.91130286,-0.91130286
29822,40.182014,18.248531,-0.91130286,-0.91130286
29823,40.182014,18.248531,-0.91130286,-0.91130286
29824,40.182014,18.248531,-0.91130286,-0.91130286
29825,40.182014,18.248531,-0.91130286,-0.91130286
29826,40.182014,18.248531,-0.91130286,-0.91130286
29827,40.182014,18.248531,-0.91130286,-0.91130286
29828,40.182014,18.248531,-0.91130304,-0.91130304
29829,40.182014,18.248531,-0.9113027,-0.9113027
29830,40.182014,18.248531,-0.9113025,-0.9113025
29831,40.182014,18.248531,-0.9113032,-0.9113032
29832,40.182014,18.248531,-0.9113032,-0.9113032
29833,40.182014,18.248531,-0.91130304,-0.91130304
29834,40.182014,18.248531,-0.91130304,-0.91130304
29835,40.182014,18.248531,-0.91130304,-0.91130304
29836,40.182014,18.248531,-0.91130286,-0.91130286
29837,40.182014,18.248531,-0.91130304,-0.91130304
29838,40.182014,18.248531,-0.91130304,-0.91130304
29839,40.182014,18.248531,-0.91130286,-0.91130286
29840,40.182014,18.248531,-0.9113027,-0.9113027
29841,40.182014,18.248531,-0.9113032,-0.9113032
29842,40.182014,18.248533,-0.9113032,-0.9113032
29843,40.182014,18.248531,-0.9113032,-0.9113032
29844,40.182014,18.248531,-0.9113032,-0.9113032
29845,40.182014,18.248531,-0.91130304,-0.91130304
29846,40.182014,18.248531,-0.9113034,-0.9113034
29847,40.182014,18.248531,-0.9113025,-0.9113025
29848,40.18201,18.248531,-0.9113027,-0.9113027
29849,40.182014,18.248531,-0.9113027,-0.9113027
29850,40.182014,18.248531,-0.9113025,-0.9113025
29851,40.182014,18.248531,-0.9113027,-0.9113027
29852,40.182014,18.248531,-0.9113027,-0.9113027
29853,40.182014,18.248531,-0.9113027,-0.9113027
29854,40.182014,18.248531,-0.9113027,-0.9113027
29855,40.182014,18.248531,-0.91130286,-0.91130286
29856,40.18201,18.248531,-0.91130304,-0.91130304
29857,40.182014,18.248531,-0.91130286,-0.91130286
29858,40.18201,18.248531,-0.91130304,-0.91130304
29859,40.182014,18.248533,-0.9113027,-0.9113027
29860,40.182014,18.248531,-0.91130286,-0.91130286
29861,40.182014,18.248531,-0.9113025,-0.9113025
29862,40.182014,18.248531,-0.9113027,-0.9113027
29863,40.182014,18.248531,-0.9113027,-0.9113027
29864,40.182014,18.248531,-0.9113027,-0.9113027
29865,40.182014,18.248531,-0.91130286,-0.91130286
29866,40.182014,18.248531,-0.91130304,-0.91130304
29867,40.182014,18.248531,-0.9113027,-0.9113027
29868,40.182014,18.248531,-0.9113025,-0.9113025
29869,40.182014,18.248531,-0.91130304,-0.91130304
29870,40.182014,18.248531,-0.91130304,-0.91130304
29871,40.182014,18.248531,-0.91130286,-0.91130286
29872,40.182014,18.248531,-0.91130286,-0.91130286
29873,40.182014,18.248531,-0.9113032,-0.9113032
29874,40.182014,18.248531,-0.9113034,-0.9113034
29875,40.182014,18.248531,-0.91130304,-0.91130304
29876,40.182014,18.248531,-0.91130304,-0.91130304
29877,40.182014,18.248531,-0.91130286,-0.91130286
29878,40.182014,18.248531,-0.91130304,-0.91130304
29879,40.182014,18.248531,-0.9113025,-0.9113025
29880,40.182014,18.248531,-0.9113023,-0.9113023
29881,40.182014,18.248531,-0.91130286,-0.91130286
29882,40.182014,18.248531,-0.91130286,-0.91130286
29883,40.182014,18.248531,-0.91130286,-0.91130286
29884,40.182014,18.248531,-0.9113027,-0.9113027
29885,40.182014,18.248531,-0.9113034,-0.9113034
29886,40.182014,18.248531,-0.91130304,-0.91130304
29887,40.182014,18.248531,-0.91130364,-0.91130364
29888,40.182014,18.248533,-0.9113036,-0.9113036
29889,40.182014,18.248531,-0.91130304,-0.91130304
29890,40.182014,18.248531,-0.9113032,-0.9113032
29891,40.182014,18.248531,-0.9113027,-0.9113027
29892,40.182014,18.248531,-0.9113027,-0.9113027
29893,40.182014,18.248531,-0.91130286,-0.91130286
29894,40.182014,18.248531,-0.91130286,-0.91130286
29895,40.182014,18.248531,-0.91130286,-0.91130286
29896,40.182014,18.248531,-0.91130286,-0.91130286
29897,40.182014,18.248531,-0.91130304,-0.91130304
29898,40.182014,18.248531,-0.91130304,-0.91130304
29899,40.182014,18.248531,-0.91130304,-0.91130304
29900,40.182014,18.248531,-0.91130286,-0.91130286
29901,40.182014,18.248531,-0.91130304,-0.91130304
29902,40.182014,18.248531,-0.9113032,-0.9113032
29903,40.182014,18.248531,-0.9113027,-0.9113027
29904,40.182014,18.248531,-0.91130286,-0.91130286
29905,40.182014,18.248531,-0.91130304,-0.91130304
29906,40.182014,18.248531,-0.91130304,-0.91130304
29907,40.182014,18.248531,-0.91130286,-0.91130286
29908,40.182014,18.248531,-0.91130286,-0.91130286
29909,40.182014,18.248531,-0.9113027,-0.9113027
29910,40.182014,18.248531,-0.9113027,-0.9113027
29911,40.182014,18.248531,-0.9113027,-0.9113027
29912,40.182014,18.248531,-0.9113027,-0.9113027
29913,40.182014,18.248531,-0.91130286,-0.91130286
29914,40.182014,18.248531,-0.91130286,-0.91130286
29915,40.182014,18.248531,-0.91130304,-0.91130304
29916,40.182014,18.248531,-0.9113032,-0.9113032
29917,40.182014,18.248531,-0.91130286,-0.91130286
29918,40.182014,18.248531,-0.91130304,-0.91130304
29919,40.182014,18.248531,-0.9113027,-0.9113027
29920,40.182014,18.248531,-0.9113027,-0.9113027
29921,40.182014,18.248531,-0.91130286,-0.91130286
29922,40.182014,18.248531,-0.91130286,-0.91130286
29923,40.182014,18.248531,-0.9113027,-0.9113027
29924,40.182014,18.248531,-0.91130286,-0.91130286
29925,40.182014,18.248531,-0.9113027,-0.9113027
29926,40.182014,18.248531,-0.9113027,-0.9113027
29927,40.182014,18.248531,-0.91130286,-0.91130286
29928,40.182014,18.248531,-0.91130286,-0.91130286
29929,40.182014,18.248531,-0.91130286,-0.91130286
29930,40.182014,18.248531,-0.91130286,-0.91130286
29931,40.182014,18.248531,-0.9113027,-0.9113027
29932,40.182014,18.248531,-0.9113027,-0.9113027
29933,40.182014,18.248531,-0.91130286,-0.91130286
29934,40.182014,18.248531,-0.9113027,-0.9113027
29935,40.182014,18.248531,-0.9113032,-0.9113032
29936,40.182014,18.248531,-0.9113032,-0.9113032
